代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3163,波若威,櫃,,,430,-26.0,-5.7,1634,708,456,435,436,430,1.32,83.7,12.3,,,,,
3167,大量,市,,,205,-11.5,-5.31,3303,681,216.5,213,213,202,5.08,32.7,5.89,,,,,
3189,景碩,市,,,239.5,-12.5,-4.96,44450,10692,252,245,251,230.5,8.13,155,3.42,,,,,
3211,順達,櫃,,,319,-19.5,-5.76,10631,3525,338.5,331,346.5,319,8.12,42.8,5.27,,,,,
3217,優群,櫃,,,153.5,-3.0,-1.92,667,102,156.5,155,155,151,2.56,12.2,3.09,,,,,
3221,台嘉碩,櫃,,,27.15,-2.95,-9.8,7297,204,30.1,30,30,27.1,9.63,1358,1.42,,,,,
3226,龍鋒,櫃,,,56.9,0.0,0,0,0,56.9,56.9,56.9,56.9,0.0,63.9,1.99,,,,,
3229,晟鈦,市,,,23.1,1.3,+5.96,165,3.72,21.8,22,23.8,21.5,10.6,,2.51,,,,,
3236,千如,櫃,,,28.35,-1.8,-5.97,2279,65.1,30.15,28.9,29.2,28.15,3.48,118,2,,,,,
3259,鑫創,櫃,,,19.6,-0.2,-1.01,38,0.75,19.8,19.8,19.8,19.25,2.78,,3.04,,,,,
3289,宜特,櫃,,,126.5,-8.5,-6.3,2132,275,135,132.5,133.5,126,5.56,23.3,2.7,,,,,
3290,東浦,櫃,,,47.4,-1.75,-3.56,686,33,49.15,49.2,49.2,47.35,3.76,28,2.13,,,,,
3323,加百裕,櫃,,,37.75,0.15,+0.4,8072,317,37.6,37,40.5,36.25,11.3,,1.48,,,,,
3324,雙鴻,櫃,,,938,28.0,+3.08,4316,4036,910,887,960,884,8.35,40.3,8.76,,,,,
3380,明泰,市,,,33.65,0.65,+1.97,3063,102,33,32.5,34.05,32.5,4.7,,2.05,,,,,
3402,漢科,櫃,,,127,-4.5,-3.42,636,81.3,131.5,129,130,126.5,2.66,16.2,4.39,,,,,
3413,京鼎,市,,,280,-4.0,-1.41,1536,430,284,281,283,276.5,2.29,11.9,2,,,,,
3481,群創,市,,,21.15,-0.65,-2.98,421572,8983,21.8,20.85,22.2,20.7,6.88,20.3,0.78,,,,,
3498,陽程,櫃,,,48.6,-1.2,-2.41,1095,52.5,49.8,49.15,49.15,47.2,3.92,,1.39,,,,,
3518,柏騰,市,,,20.7,-0.35,-1.66,281,5.84,21.05,21.15,21.25,20.55,3.33,,1.53,,,,,
3529,力旺,櫃,,,1700,-130.0,-7.1,1517,2597,1830,1755,1780,1670,6.01,68.1,38.73,,,,,
3532,台勝科,市,,,133,-8.0,-5.67,3485,469,141,139,140,131,6.38,73.5,2.11,,,,,
3535,晶彩科,市,,,93,-7.5,-7.46,7893,747,100.5,101,101.5,91.1,10.3,,7.5,,,,,
3563,牧德,市,,,472.5,1.5,+0.32,386,180,471,462.5,473,462,2.34,29.2,5.06,,,,,
3576,聯合再生,市,,,11.2,0.0,0,31355,350,11.2,10.95,11.6,10.75,7.59,,1.75,,,,,
3592,瑞鼎,市,,,223,-8.5,-3.67,614,138,231.5,228,229,223,2.59,11.4,1.5,,,,,
3593,力銘,市,,,12.7,0.6,+4.96,22,0.27,12.1,11.65,12.85,11.65,9.92,,6.83,,,,,
3605,宏致,市,,,64.4,-0.2,-0.31,2372,154,64.6,64.3,66.2,63.5,4.18,14.4,1.4,,,,,
3615,安可,櫃,,,25,-0.75,-2.91,783,19.5,25.75,25.7,25.7,24.35,5.24,114,0.76,,,,,
3645,達邁,市,,,60.1,-2.5,-3.99,2597,157,62.6,62.5,62.5,59.3,5.11,54.1,2.56,,,,,
3665,貿聯-KY,市,,,1325,25.0,+1.92,2716,3585,1300,1270,1355,1270,6.54,32.7,6.15,,,,,
3691,碩禾,櫃,,,114,-4.0,-3.39,581,67.9,118,114,121.5,114,6.36,,1.8,,,,,
3707,漢磊,櫃,,,57.9,-1.9,-3.18,9084,514,59.8,58,58.7,54.9,6.35,,3.15,,,,,
3710,連展投控,櫃,,,6.86,-0.27,-3.79,359,2.49,7.13,7.09,7.13,6.84,4.07,,1.46,,,,,
3715,定穎投控,市,,,138,-5.0,-3.5,20746,2859,143,140.5,141.5,135,4.55,45.8,4.96,,,,,
4105,東洋,櫃,,,84,-1.3,-1.52,963,81.3,85.3,85.8,85.8,83.5,2.7,11.7,3.04,,,,,
4108,懷特,市,,,13.9,-0.2,-1.42,204,2.82,14.1,14,14,13.65,2.48,,1.49,,,,,
4121,優盛,櫃,,,18.6,0.1,+0.54,913,16.7,18.5,18.35,19.05,17.6,7.84,,1.09,,,,,
4130,健亞,櫃,,,31.35,1.0,+3.29,1215,38,30.35,30.4,31.9,30.25,5.44,314,2.59,,,,,
4147,中裕,櫃,,,56.1,-0.5,-0.88,1243,69.1,56.6,56.2,56.2,54.9,2.3,,3.91,,,,,
4163,鐿鈦,櫃,,,92.5,-0.4,-0.43,7,0.65,92.9,91.6,92.8,91.6,1.29,18.5,1.76,,,,,
4168,醣聯,櫃,,,27.55,-1.35,-4.67,549,15.3,28.9,29,29,27.3,5.88,,3,,,,,
4440,宜新實業,市,,,17.2,0.0,0,67,1.15,17.2,17.5,17.5,17.1,2.33,18.9,0.91,,,,,
4526,東台,市,,,32.75,-0.75,-2.24,2707,86.2,33.5,33.5,33.5,32,4.48,58.5,1.68,,,,,
4532,瑞智,市,,,25.35,-0.1,-0.39,1143,29.1,25.45,25.5,25.7,25.3,1.57,12.2,1.28,,,,,
4534,慶騰,櫃,,,22.4,-1.45,-6.08,1276,29.3,23.85,24.1,24.25,21.75,10.5,,3.06,,,,,
4564,元翎,市,,,17.1,0.85,+5.23,1937,33.1,16.25,16.25,17.5,16.25,7.69,,0.95,,,,,
4722,國精化,市,,,151,-3.5,-2.27,921,141,154.5,153.5,155.5,150.5,3.24,86.3,5.05,,,,,
4737,華廣,市,,,52.5,1.0,+1.94,219,11.4,51.5,51.1,52.8,50.8,3.88,,1.91,,,,,
4744,皇將,櫃,,,29.5,0.1,+0.34,111,3.26,29.4,29.25,29.8,29.1,2.38,14,1.36,,,,,
4804,大略-KY,櫃,,,6.45,-0.02,-0.31,1,0.01,6.47,6.45,6.45,6.45,0.0,,4.71,,,,,
4906,正文,市,,,28.35,-0.15,-0.53,5237,149,28.5,28.5,29.15,27.9,4.39,,1.07,,,,,
4915,致伸,市,,,76.6,-2.1,-2.67,2440,188,78.7,78.7,78.7,76.3,3.05,13.2,1.88,,,,,
4916,事欣科,市,,,62,-2.1,-3.28,7672,481,64.1,63.5,65.4,61.5,6.08,35.6,2.61,,,,,
4927,泰鼎-KY,市,,,30.9,-1.1,-3.44,5645,176,32,31.55,31.85,30.6,3.91,,1.27,,,,,
4956,光鋐,市,,,22.4,-0.9,-3.86,5353,120,23.3,23.3,23.3,21.75,6.65,,1.41,,,,,
4958,臻鼎-KY,市,,,183.5,-12.0,-6.14,63369,11759,195.5,195.5,197.5,176.5,10.7,22,1.69,,,,,
4971,IET-KY,櫃,,,384,-8.0,-2.04,5248,2033,392,387,401.5,373,7.27,,8.11,,,,,
4977,眾達-KY,市,,,131.5,2.0,+1.54,5875,772,129.5,126.5,135,125.5,7.34,23.5,2.8,,,,,
4979,華星光,櫃,,,319.5,3.5,+1.11,26294,8395,316,315,327.5,306.5,6.65,66.4,12.21,,,,,
4987,科誠,櫃,,,81.6,0.1,+0.12,104,8.5,81.5,81.6,81.7,81.5,0.25,13.4,2.21,,,,,
4991,環宇-KY,櫃,,,231.5,-1.5,-0.64,1376,315,233,227,232,225.5,2.79,,8.84,,,,,
5009,榮剛,櫃,,,33.6,-0.5,-1.47,3727,127,34.1,34.1,34.95,33.35,4.69,18.4,1.11,,,,,
5014,建錩,櫃,,,11.5,-0.3,-2.54,579,6.74,11.8,11.7,12,11.5,4.24,,0.81,,,,,
5015,華祺,櫃,,,28.9,-1.15,-3.83,8,0.23,30.05,30,30,28.8,3.99,31.8,1.5,,,,,
5201,凱衛,櫃,,,41.6,-0.35,-0.83,75,3.11,41.95,41.6,41.9,41.1,1.91,31.8,3.11,,,,,
5230,雷笛克光學,櫃,,,18,-0.25,-1.37,112,1.99,18.25,18.1,18.1,17.6,2.74,,0.83,,,,,
5263,智崴,櫃,,,107,3.5,+3.38,549,58.7,103.5,104.5,110.5,103,7.25,,2.15,,,,,
5269,祥碩,市,,,1250,-40.0,-3.1,984,1244,1290,1260,1290,1250,3.1,19.2,2.87,,,,,
5283,禾聯碩,市,,,59.4,-1.3,-2.14,95,5.69,60.7,60.5,60.5,59.3,1.98,11.8,0.92,,,,,
5314,世紀*,櫃,,,93,-2.7,-2.82,5645,524,95.7,94.3,95.7,91.5,4.39,29.9,27.68,,,,,
5324,士開,櫃,,,11.45,0.0,0,358,4.04,11.45,11.45,11.45,11.15,2.62,42.4,1.79,,,,,
5351,鈺創,櫃,,,55.1,-6.1,-9.97,15412,861,61.2,58.5,59.3,55.1,6.86,,4.91,,,,,
5452,佶優,櫃,,,29.2,-0.2,-0.68,1503,44.1,29.4,28.65,29.9,28.6,4.42,58.4,2.09,,,,,
5483,中美晶,櫃,,,112.5,-7.5,-6.25,7655,872,120,118,118,111.5,5.42,23.2,1.47,,,,,
5488,松普,櫃,,,9.69,-0.2,-2.02,308,2.98,9.89,9.89,9.89,9.56,3.34,,0.99,,,,,
5508,永信建,櫃,,,59.8,0.5,+0.84,663,38.9,59.3,58.5,60,56.9,5.23,16.2,2.36,,,,,
5514,三豐,櫃,,,16.1,0.1,+0.62,205,3.34,16,16,16.55,15.95,3.75,42.4,1.18,,,,,
5704,老爺知,櫃,,,22.3,-0.25,-1.11,86,1.91,22.55,22.05,22.55,22.05,2.22,,1.6,,,,,
5904,寶雅,櫃,,,399.5,3.5,+0.88,167,66.4,396,395,400.5,393,1.89,14.5,5.95,,,,,
6005,群益證,市,,,28.95,-0.75,-2.53,6892,200,29.7,29.65,29.65,28.8,2.86,12.3,1.44,,,,,
6015,宏遠證,櫃,,,13.2,-0.9,-6.38,6530,87.2,14.1,14.1,14.1,12.85,8.87,60,0.97,,,,,
6016,康和證,櫃,,,15.95,-0.75,-4.49,9033,146,16.7,16.5,16.5,15.9,3.59,11.6,1.03,,,,,
6108,競國,市,,,14.45,-0.8,-5.25,254,3.69,15.25,15.2,15.2,14.35,5.57,,0.72,,,,,
6122,擎邦,櫃,,,52.4,-0.9,-1.69,647,34.1,53.3,52.9,53.2,52.3,1.69,11.9,2.18,,,,,
6125,廣運,櫃,,,66.7,-2.6,-3.75,2892,192,69.3,68.5,68.5,65.2,4.76,513,3.95,,,,,
6133,金橋,市,,,23.7,-1.05,-4.24,4079,97.4,24.75,24.35,24.65,23.35,5.25,43.1,1.9,,,,,
6138,茂達,櫃,,,249.5,-10.0,-3.85,925,232,259.5,252,261,244,6.55,21.4,5.03,,,,,
6139,亞翔,市,,,555,-20.0,-3.48,3284,1830,575,560,569,550,3.3,24.2,8.17,,,,,
6142,友勁,市,,,9.7,-0.07,-0.72,310,3.02,9.77,9.77,9.85,9.62,2.35,,1.1,,,,,
6146,耕興,櫃,,,173.5,-1.5,-0.86,219,37.9,175,175,175,172.5,1.43,16,3.32,,,,,
6147,頎邦,櫃,,,54,-0.8,-1.46,2704,145,54.8,54.2,54.3,53.1,2.19,14,0.88,,,,,
6151,晉倫,櫃,,,29.5,-0.55,-1.83,134,3.95,30.05,29.65,29.95,29.4,1.83,21.5,1.69,,,,,
6156,松上,櫃,,,20.25,-0.95,-4.48,704,14.4,21.2,21.1,21.1,20.2,4.25,19.1,1,,,,,
6163,華電網,櫃,,,56.9,-2.9,-4.85,5208,299,59.8,59,59.3,56.1,5.35,61.8,3.04,,,,,
6164,華興,市,,,12,-0.55,-4.38,511,6.21,12.55,12.6,12.6,12,4.78,120,1.09,,,,,
6175,立敦,櫃,,,45.65,-2.15,-4.5,1358,62.6,47.8,47.1,47.2,45.35,3.87,17,1.83,,,,,
6179,亞通,櫃,,,26.9,-0.4,-1.47,1125,30.1,27.3,27,27.05,26.55,1.83,16.6,1.37,,,,,
6182,合晶,櫃,,,35.1,-1.85,-5.01,10935,388,36.95,36.1,36.35,34.85,4.06,,1.38,,,,,
6185,幃翔,櫃,,,14.15,-0.5,-3.41,424,6.02,14.65,14.6,14.6,14,4.1,64.3,1,,,,,
6187,萬潤,櫃,,,375.5,-4.5,-1.18,1037,392,380,375.5,388.5,370,4.87,22.9,5.23,,,,,
6202,盛群,市,,,44.5,-2.4,-5.12,2547,114,46.9,45.75,46,43.45,5.44,70.6,2.69,,,,,
6209,今國光,市,,,60,-5.5,-8.4,9663,595,65.5,65.5,66,59.6,9.77,222,3.6,,,,,
6214,精誠,市,,,113.5,-2.5,-2.16,972,111,116,116,116.5,112.5,3.45,16.6,1.76,,,,,
6218,豪勉,櫃,,,21.9,-0.9,-3.95,136,3,22.8,22.2,22.4,21.85,2.41,,1.67,,,,,
6226,光鼎,市,,,8.7,-0.07,-0.8,216,1.88,8.77,8.77,9,8.58,4.79,,0.94,,,,,
6244,茂迪,櫃,,,22.3,-1.0,-4.29,24553,571,23.3,23.4,24.05,22.2,7.94,60.3,1.99,,,,,
6261,久元,櫃,,,71.1,-0.2,-0.28,701,49.5,71.3,70.9,72.7,69.3,4.77,19.2,1.41,,,,,
6269,台郡,市,,,57.7,-1.9,-3.19,1501,87.9,59.6,59.6,60.4,57.7,4.53,,0.86,,,,,
6274,台燿,櫃,,,495,-8.0,-1.59,9891,4935,503,495,516,489,5.37,45.4,8.8,,,,,
6284,佳邦,櫃,,,81.8,-2.4,-2.85,1400,115,84.2,83.5,83.9,80.6,3.92,16.2,1.67,,,,,
6285,啟碁,市,,,183,-2.0,-1.08,57456,10879,185,190.5,197.5,179,10.0,28.2,2.72,,,,,
6290,良維,櫃,,,158.5,1.5,+0.96,3499,557,157,156,162,155.5,4.14,19.1,3.76,,,,,
6438,迅得,市,,,148.5,1.5,+1.02,1635,246,147,145.5,154.5,145,6.46,19,2.33,,,,,
6442,光聖,市,,,1710,-75.0,-4.2,4005,6929,1785,1745,1770,1680,5.04,87.3,31.63,,,,,
6443,元晶,市,,,40,1.0,+2.56,223935,9292,39,40.8,42.75,39.9,7.31,,3.5,,,,,
6446,藥華藥,市,,,763,-7.0,-0.91,5395,4091,770,767,770,743,3.51,58.7,8.55,,,,,
6470,宇智,櫃,,,53.4,0.0,0,494,26.4,53.4,53.5,53.5,53.4,0.19,13.8,1.8,,,,,
6472,保瑞,市,,,573,-30.0,-4.98,2085,1224,603,602,611,573,6.3,23.1,5.26,,,,,
6488,環球晶,櫃,,,473,-24.0,-4.83,5676,2721,497,495,497,467,6.04,40.5,2.52,,,,,
6578,達邦蛋白,櫃,,,19.9,-0.15,-0.75,122,2.43,20.05,20.4,20.4,19.55,4.24,,1.39,,,,,
6584,南俊國際,櫃,,,290.5,-3.5,-1.19,586,171,294,290,298.5,282.5,5.44,74.7,7.89,,,,,
6593,台灣銘板,櫃,,,35.35,-0.25,-0.7,59,2.09,35.6,35.6,35.6,35.15,1.26,,1.31,,,,,
6651,全宇昕,櫃,,,94.3,8.5,+9.91,194,18.3,85.8,94.3,94.3,94.3,0.0,14.4,2.71,,,,,
6655,科定,市,,,119.5,-1.0,-0.83,7,0.84,120.5,120,120,119.5,0.41,33.5,3.73,,,,,
6741,91APP*-KY,櫃,,,65.8,-0.4,-0.6,193,12.6,66.2,66.1,66.2,65.1,1.66,15.3,2.52,,,,,
6753,龍德造船,市,,,138.5,-7.0,-4.81,2648,375,145.5,144,147.5,138,6.53,27.8,3.66,,,,,
6789,采鈺,市,,,283.5,-1.5,-0.53,2071,585,285,282,288,276.5,4.04,62.2,5.01,,,,,
6796,晉弘,市,,,88.5,0.4,+0.45,101,8.93,88.1,87.7,88.9,87.7,1.36,340,4.85,,,,,
6805,富世達,市,,,1405,-20.0,-1.4,1706,2419,1425,1410,1460,1370,6.32,53.9,15.56,,,,,
6873,泓德能源,市,,,119,1.5,+1.28,914,106,117.5,115,119.5,113,5.53,20.2,1.68,,,,,
6877,鏵友益,櫃,,,85.7,-1.4,-1.61,153,13.1,87.1,86.5,86.5,84.5,2.3,148,4.49,,,,,
6934,心誠鎂,市,,,164.5,116.5,+243,1233,184,,150,173,129,91.7,,20.18,,,,,
6962,奕力-KY,市,,,39,-1.5,-3.7,2332,91.5,40.5,40,40,38.75,3.09,10.8,0.97,,,,,
6968,萬達寵物,櫃,,,48.4,-0.45,-0.92,67,3.28,48.85,48.85,50,48,4.09,20.1,1.89,,,,,
8011,台通,市,,,20.5,-0.15,-0.73,1162,23.9,20.65,20.6,21.05,20.25,3.87,7.68,1.06,,,,,
8033,雷虎,市,,,137.5,-8.0,-5.5,6168,862,145.5,140,147,136,7.56,148,11.15,,,,,
8039,台虹,市,,,84.7,-3.2,-3.64,8746,736,87.9,85.5,86.6,82.5,4.66,60.1,2.1,,,,,
8043,蜜望實,櫃,,,77,-5.5,-6.67,2788,218,82.5,81.2,81.5,75.7,7.03,1540,2.36,,,,,
8046,南電,市,,,368,-20.5,-5.28,2964,1091,388.5,381,381,360,5.41,257,5.35,,,,,
8064,東捷,櫃,,,51.6,-1.7,-3.19,2968,154,53.3,52.3,52.9,51.3,3.0,469,2.87,,,,,
8074,鉅橡,櫃,,,59.1,-4.0,-6.34,4172,250,63.1,61.6,62.4,58.5,6.18,54.7,3.13,,,,,
8086,宏捷科,櫃,,,103.5,-8.5,-7.59,3074,325,112,110.5,110.5,103.5,6.25,49.1,2.55,,,,,
8096,擎亞,櫃,,,73.2,-3.1,-4.06,53519,3968,76.3,76.7,77.7,71.6,7.99,79.6,4.25,,,,,
8112,至上,市,,,76.2,-8.4,-9.93,45028,3502,84.6,82.7,82.7,76.2,7.68,42.1,2.48,,,,,
8155,博智,櫃,,,215,-5.5,-2.49,2700,573,220.5,217.5,218.5,207,5.22,45.7,4.24,,,,,
8215,明基材,市,,,19.15,-0.35,-1.79,434,8.35,19.5,19.5,19.5,19.1,2.05,958,1.15,,,,,
8240,華宏,櫃,,,40.75,-0.75,-1.81,512,20.8,41.5,41,41.4,40.1,3.13,23.8,0.93,,,,,
8271,宇瞻,市,,,112,-11.5,-9.31,7492,856,123.5,119,119.5,111.5,6.48,29.9,3.12,,,,,
8284,三竹,櫃,,,62.6,-0.4,-0.63,2,0.13,63,62.8,62.8,62.6,0.32,13.9,2.26,,,,,
8390,金益鼎,櫃,,,94,-6.0,-6,3655,337,100,93.5,94.8,90.6,4.2,15.2,2.61,,,,,
8429,金麗-KY,市,,,7.44,-0.07,-0.93,233,1.73,7.51,7.51,7.51,7.42,1.2,149,0.23,,,,,
8431,匯鑽科,櫃,,,59.6,-1.8,-2.93,1464,87.9,61.4,61.7,62,59,4.89,,3.18,,,,,
8436,大江,櫃,,,152.5,1.0,+0.66,1294,197,151.5,150,154.5,150,2.97,17.9,2.31,,,,,
8438,昶昕,市,,,57.2,-0.4,-0.69,1041,59.5,57.6,58,59.3,55.7,6.25,34.7,2.19,,,,,
8916,光隆,櫃,,,48.95,-0.2,-0.41,115,5.6,49.15,49,49.1,48.55,1.12,16.9,1.4,,,,,
8996,高力,市,,,773,26.0,+3.48,5582,4302,747,717,806,715,12.2,117,18.8,,,,,
910322,康師傅-DR,市,,,23.9,0.2,+0.84,52,1.23,23.7,23.2,23.9,23.1,3.38,,,,,,,
911868,同方友友-DR,市,,,1.29,-0.01,-0.77,225,0.29,1.3,1.3,1.31,1.29,1.54,,,,,,,
912000,晨訊科-DR,市,,,2.72,0.0,0,333,0.9,2.72,2.72,2.73,2.7,1.1,,,,,,,
9136,巨騰-DR,市,,,7.69,-0.16,-2.04,311,2.39,7.85,7.8,7.8,7.57,2.93,,,,,,,
9958,世紀鋼,市,,,133.5,-2.5,-1.84,1612,215,136,135.5,135.5,132,2.57,25.6,3.08,,,,,
