代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3310,佳穎,櫃,,,73.8,0.8,+1.1,16,1.2,73,75,75,72.7,3.15,22,3,,,,,
3317,尼克森,櫃,,,48.8,-0.85,-1.71,952,46.9,49.65,49.95,50.6,48.4,4.43,23.8,1.37,,,,,
3322,建舜電,櫃,,,15.5,-0.9,-5.49,1034,16.2,16.4,16.3,16.3,15.3,6.1,,1.26,,,,,
3325,旭品,櫃,,,15.65,-0.15,-0.95,180,2.82,15.8,15.7,15.7,15.55,0.95,,1.71,,,,,
3357,臺慶科,櫃,,,155.5,-3.0,-1.89,2075,327,158.5,160,162.5,155.5,4.42,15.2,2.11,,,,,
3380,明泰,市,,,33,-1.0,-2.94,2290,75.7,34,34.4,34.4,32.25,6.32,,2.01,,,,,
3406,玉晶光,市,,,454,-2.5,-0.55,677,305,456.5,450.5,454,446,1.75,15.1,2.12,,,,,
3416,融程電,市,,,145,-2.5,-1.69,343,49.6,147.5,147.5,147.5,143.5,2.71,21,3.44,,,,,
3526,凡甲,櫃,,,249,-1.5,-0.6,246,61.3,250.5,250.5,252,248,1.6,14.5,4.42,,,,,
3535,晶彩科,市,,,100.5,0.6,+0.6,4980,494,99.9,100.5,101.5,97,4.5,,8.1,,,,,
3543,州巧,市,,,44.35,-1.3,-2.85,2709,121,45.65,45.55,45.55,44.1,3.18,,1.68,,,,,
3550,聯穎,市,,,17.3,0.25,+1.47,23549,428,17.05,17.6,18.75,17.2,9.09,,1.24,,,,,
3592,瑞鼎,市,,,231.5,-6.5,-2.73,875,203,238,235,235.5,228.5,2.94,11.8,1.55,,,,,
3607,谷崧,市,,,14.25,-0.4,-2.73,268,3.84,14.65,14.65,14.65,14.15,3.41,32.4,1.03,,,,,
3624,光頡,櫃,,,57.1,-1.0,-1.72,2770,161,58.1,58.2,59.8,57.1,4.65,35.5,1.99,,,,,
3630,新鉅科,櫃,,,34.1,-0.25,-0.73,4231,148,34.35,34.3,36.1,34.1,5.82,22.4,2.25,,,,,
3645,達邁,市,,,62.6,-4.1,-6.15,5444,344,66.7,66.6,66.7,61.5,7.8,56.4,2.67,,,,,
3673,TPK-KY,市,,,38.85,-0.95,-2.39,2406,93.3,39.8,39.5,39.55,38.25,3.27,18.7,0.41,,,,,
3680,家登,櫃,,,402.5,-12.0,-2.9,2187,879,414.5,414,417.5,396,5.19,58.4,3.96,,,,,
3691,碩禾,櫃,,,118,-7.0,-5.6,631,74.3,125,124,124,114,8.0,,1.86,,,,,
3694,海華,市,,,59.1,-1.6,-2.64,1852,110,60.7,61,61,58.4,4.28,15.2,2.65,,,,,
3703,欣陸,市,,,22.6,-0.35,-1.53,906,20.5,22.95,22.9,22.95,22.6,1.53,30.1,0.69,,,,,
3707,漢磊,櫃,,,59.8,-0.9,-1.48,8077,485,60.7,60.7,61.9,58.1,6.26,,3.26,,,,,
3708,上緯投控,市,,,116.5,-2.5,-2.1,1336,156,119,120,121,115,5.04,91.7,1.31,,,,,
3710,連展投控,櫃,,,7.13,0.03,+0.42,621,4.39,7.1,6.99,7.15,6.92,3.24,,1.52,,,,,
3712,永崴投控,市,,,25.85,-0.75,-2.82,1105,28.3,26.6,26.6,26.6,25,6.02,,1.49,,,,,
4107,邦特,櫃,,,120,-1.5,-1.23,69,8.28,121.5,120.5,120.5,118.5,1.65,16,2.42,,,,,
4128,中天,櫃,,,20,-0.6,-2.91,1105,22.3,20.6,20.6,20.7,19.85,4.13,,1.3,,,,,
4129,聯合,櫃,,,107,-3.0,-2.73,403,43.2,110,110.5,110.5,106,4.09,18.6,2.63,,,,,
4147,中裕,櫃,,,56.6,-1.9,-3.25,1091,62.5,58.5,58.5,59.1,56.4,4.62,,3.94,,,,,
4154,樂威科-KY,櫃,,,13.95,-0.05,-0.36,40,0.53,14,14.2,14.2,13.05,8.21,,2.19,,,,,
4161,聿新科,櫃,,,25.9,-0.45,-1.71,87,2.26,26.35,26.5,26.5,25.75,2.85,20.2,1.65,,,,,
4167,松瑞藥,櫃,,,20.7,0.4,+1.97,2113,43.3,20.3,20.55,20.9,20,4.43,13.1,1.74,,,,,
4168,醣聯,櫃,,,28.9,-0.3,-1.03,632,18,29.2,29.2,29.2,27.95,4.28,,3.14,,,,,
4440,宜新實業,市,,,17.2,-0.2,-1.15,107,1.84,17.4,17.35,17.35,17.15,1.15,18.9,0.91,,,,,
4526,東台,市,,,33.5,-1.95,-5.5,2908,98.3,35.45,35.4,35.4,33.05,6.63,59.8,1.72,,,,,
4552,力達-KY,市,,,23.65,-0.25,-1.05,92,2.16,23.9,23.55,23.75,23.4,1.46,12,0.46,,,,,
4720,德淵,市,,,16.05,-0.2,-1.23,606,9.76,16.25,16.25,16.4,15.95,2.77,19.6,1.18,,,,,
4722,國精化,市,,,154.5,-6.0,-3.74,2513,391,160.5,161.5,161.5,153,5.3,88.3,5.17,,,,,
4739,康普,市,,,67.7,-3.4,-4.78,1448,99.7,71.1,71,71.1,67.7,4.78,95.4,1.46,,,,,
4743,合一,櫃,,,65.8,-1.9,-2.81,3546,235,67.7,68.2,68.7,65.1,5.32,,3,,,,,
4744,皇將,櫃,,,29.4,-0.6,-2,222,6.53,30,29.9,29.9,29.2,2.33,13.9,1.35,,,,,
4749,新應材,櫃,,,861,17.0,+2.01,1851,1567,844,835,872,824,5.69,83,8.98,,,,,
4760,勤凱,櫃,,,179,-7.5,-4.02,1279,235,186.5,188,194.5,177,9.38,27.6,5.97,,,,,
4908,前鼎,櫃,,,72.1,-3.1,-4.12,500,36.3,75.2,75,75,71.8,4.26,29.5,3.37,,,,,
4909,新復興,櫃,,,56.5,0.6,+1.07,1880,106,55.9,56.4,57.4,55.6,3.22,246,2.09,,,,,
4931,新盛力,櫃,,,146.5,-4.5,-2.98,3495,515,151,150,151,145,3.97,62.9,8.53,,,,,
4939,亞電,櫃,,,37.25,-1.35,-3.5,6351,239,38.6,38.9,39.15,37,5.57,,2.83,,,,,
4953,緯軟,櫃,,,122,-2.5,-2.01,645,79,124.5,124.5,124.5,121.5,2.41,18.4,2.33,,,,,
4967,十銓,市,,,252.5,3.0,+1.2,19853,4958,249.5,250.5,257.5,240,7.01,83.1,5.32,,,,,
4971,IET-KY,櫃,,,392,-6.5,-1.63,8403,3300,398.5,390,408.5,379.5,7.28,,8.28,,,,,
4987,科誠,櫃,,,81.5,0.1,+0.12,355,29,81.4,81.5,81.6,81.5,0.12,13.4,2.2,,,,,
5009,榮剛,櫃,,,34.1,-1.05,-2.99,4517,157,35.15,35.1,35.25,34.1,3.27,18.6,1.13,,,,,
5014,建錩,櫃,,,11.8,-0.1,-0.84,1110,13.3,11.9,11.75,12.2,11.7,4.2,,0.83,,,,,
5201,凱衛,櫃,,,41.95,-2.95,-6.57,366,15.7,44.9,44.95,44.95,41.95,6.68,32,3.14,,,,,
5230,雷笛克光學,櫃,,,18.25,-0.35,-1.88,125,2.3,18.6,18.65,18.9,18.2,3.76,,0.84,,,,,
5243,乙盛-KY,市,,,84.4,-2.2,-2.54,3213,268,86.6,87.9,87.9,81.5,7.39,19.4,1.84,,,,,
5258,虹堡,市,,,56.9,-2.2,-3.72,1194,68.1,59.1,59.4,59.4,56,5.75,17.2,1.48,,,,,
5309,系統電,櫃,,,60.8,-3.7,-5.74,9578,589,64.5,64.5,64.5,60.1,6.82,264,3.33,,,,,
5310,天剛,櫃,,,24.15,-0.75,-3.01,15,0.37,24.9,24.7,24.75,24.15,2.41,41.6,2.44,,,,,
5340,建榮,櫃,,,94.5,-2.6,-2.68,2294,218,97.1,97.1,97.1,93.1,4.12,88.3,8.33,,,,,
5371,中光電,櫃,,,87.9,-5.3,-5.69,15507,1381,93.2,92.6,92.8,87.6,5.58,94.5,1.55,,,,,
5392,能率,櫃,,,47.3,-3.4,-6.71,4967,239,50.7,50.2,50.5,46.9,7.1,,1.51,,,,,
5425,台半,櫃,,,63.6,-3.9,-5.78,5983,386,67.5,67.6,67.6,63.4,6.22,34.4,2.19,,,,,
5426,振發,櫃,,,19.6,-0.45,-2.24,570,11.2,20.05,20.05,20.05,19.4,3.24,27.6,1.29,,,,,
5469,瀚宇博,市,,,98.2,-3.3,-3.25,7905,775,101.5,100.5,101,96.6,4.33,15,1.46,,,,,
5475,德宏,櫃,,,106.5,0.0,0,1000,103,106.5,105,106.5,101,5.16,,16.26,,,,,
5481,新華,櫃,,,22.55,-0.15,-0.66,193,4.35,22.7,22.9,22.9,22.35,2.42,,1.26,,,,,
5483,中美晶,櫃,,,120,-1.0,-0.83,8145,971,121,120,121,117,3.31,24.8,1.56,,,,,
5706,鳳凰,市,,,50.4,0.1,+0.2,557,28.4,50.3,50.8,52,50.2,3.58,15,2.3,,,,,
5864,致和證,櫃,,,24,0.1,+0.42,7913,186,23.9,23.85,24.1,22.8,5.44,29.6,1.44,,,,,
6005,群益證,市,,,29.7,-0.75,-2.46,11315,338,30.45,30.55,30.75,29.55,3.94,12.6,1.48,,,,,
6016,康和證,櫃,,,16.7,-0.05,-0.3,12293,207,16.75,16.9,17.35,16.5,5.07,12.2,1.08,,,,,
6026,福邦證,櫃,,,15.05,-0.25,-1.63,3921,59.1,15.3,15.3,15.4,14.9,3.27,18.8,1.05,,,,,
6108,競國,市,,,15.25,-0.25,-1.61,245,3.74,15.5,15.45,15.45,15.1,2.26,,0.76,,,,,
6120,達運,市,,,12.85,-0.4,-3.02,3355,43.3,13.25,13.1,13.2,12.7,3.77,58.4,0.92,,,,,
6125,廣運,櫃,,,69.3,-5.2,-6.98,4942,348,74.5,73.6,73.8,69.2,6.17,533,4.11,,,,,
6130,上亞科技,櫃,,,42,-0.15,-0.36,91,3.76,42.15,42.1,42.1,41.05,2.49,,3.26,,,,,
6133,金橋,市,,,24.75,-2.15,-7.99,7000,177,26.9,26.5,26.65,24.7,7.25,45,1.98,,,,,
6136,富爾特,市,,,23.95,0.05,+0.21,108,2.58,23.9,23.9,23.95,23.8,0.63,23.3,0.83,,,,,
6138,茂達,櫃,,,259.5,-7.5,-2.81,1037,269,267,265.5,265.5,255,3.93,22.3,5.23,,,,,
6147,頎邦,櫃,,,54.8,-2.4,-4.2,3146,174,57.2,56.9,56.9,54.8,3.67,14.2,0.89,,,,,
6153,嘉聯益,市,,,16.35,0.35,+2.19,5056,81.3,16,16.25,16.45,15.7,4.69,,1.04,,,,,
6163,華電網,櫃,,,59.8,-4.5,-7,9168,557,64.3,64.3,64.9,59,9.18,65,3.2,,,,,
6164,華興,市,,,12.55,-0.1,-0.79,592,7.35,12.65,12.5,12.6,12.15,3.56,126,1.14,,,,,
6165,浪凡,市,,,42.55,-0.45,-1.05,315,13.5,43,43.3,43.6,42.4,2.79,12.3,2.04,,,,,
6166,凌華,市,,,62.1,-1.9,-2.97,465,29,64,64.2,64.3,61.7,4.06,26.5,2.54,,,,,
6173,信昌電,櫃,,,68.7,-3.5,-4.85,5644,395,72.2,72.1,73.3,68.5,6.65,25.2,1.62,,,,,
6190,萬泰科,櫃,,,47.3,-2.8,-5.59,7649,367,50.1,49.35,49.85,47,5.69,22.2,2.41,,,,,
6191,精成科,市,,,108.5,-2.5,-2.25,8002,863,111,110,111,106.5,4.05,17.9,2.25,,,,,
6208,日揚,櫃,,,44.4,0.05,+0.11,239,10.6,44.35,44.5,45.15,43.6,3.49,16.4,1.39,,,,,
6209,今國光,市,,,65.5,-3.1,-4.52,10072,668,68.6,68.6,69,65,5.83,243,3.93,,,,,
6213,聯茂,市,,,106.5,-4.0,-3.62,8838,944,110.5,110,110,105,4.52,29.7,1.96,,,,,
6214,精誠,市,,,116,-2.5,-2.11,501,58.5,118.5,118.5,118.5,116,2.11,17,1.8,,,,,
6215,和椿,市,,,116.5,-6.5,-5.28,2288,270,123,120.5,122,115.5,5.28,62.3,6.47,,,,,
6217,中探針,櫃,,,59.5,-2.7,-4.34,9803,597,62.2,61.9,63.2,59.4,6.11,,2.36,,,,,
6220,岳豐,櫃,,,28.2,0.1,+0.36,858,24.1,28.1,28.1,28.5,27.6,3.2,36.2,1.38,,,,,
6235,華孚,市,,,57.7,-1.9,-3.19,1042,60.5,59.6,59.6,59.6,57.6,3.36,21.6,2.46,,,,,
6237,驊訊,櫃,,,40,-0.7,-1.72,354,14,40.7,40.9,41.05,39.15,4.67,,2.12,,,,,
6241,易通展,櫃,,,12.2,-0.3,-2.4,61,0.74,12.5,12.15,12.35,12,2.8,,1.72,,,,,
6248,沛波,櫃,,,21.65,-0.3,-1.37,357,7.76,21.95,22,22.3,21.5,3.64,17.5,0.95,,,,,
6257,矽格,市,,,130,-1.5,-1.14,6358,825,131.5,131.5,133.5,128,4.18,23.3,3.08,,,,,
6266,泰詠,櫃,,,29.2,-0.45,-1.52,271,7.93,29.65,29.65,29.65,29.05,2.02,13.7,1.83,,,,,
6271,同欣電,市,,,140.5,-4.0,-2.77,5748,809,144.5,147,147,137.5,6.57,19.5,1.12,,,,,
6285,啟碁,市,,,185,8.5,+4.82,57983,10574,176.5,176.5,192,175,9.63,28.5,2.75,,,,,
6438,迅得,市,,,147,-3.0,-2,983,143,150,147.5,148,143,3.33,18.8,2.3,,,,,
6443,元晶,市,,,39,0.0,0,66230,2515,39,38.2,39.95,36.15,9.74,,3.41,,,,,
6465,威潤,櫃,,,35,0.0,0,119,4.12,35,35.3,35.3,34.2,3.14,,3.96,,,,,
6472,保瑞,市,,,603,-17.0,-2.74,3131,1918,620,617,628,601,4.35,24.3,5.53,,,,,
6485,點序,櫃,,,109.5,-3.5,-3.1,6626,740,113,112,118,106,10.6,,2.74,,,,,
6510,精測,櫃,,,3305,155.0,+4.92,935,3116,3150,3170,3465,3155,9.84,105,12.79,,,,,
6548,長科*,櫃,,,58,-2.2,-3.65,12384,732,60.2,60.5,61,57.1,6.48,34.3,5.1,,,,,
6550,北極星藥業-KY,市,,,31,-0.4,-1.27,1534,47.5,31.4,31.4,31.6,30.6,3.18,,5.7,,,,,
6662,樂斯科,櫃,,,30.5,-0.05,-0.16,10,0.31,30.55,30.85,30.85,30.15,2.29,17.5,1.76,,,,,
6695,芯鼎,市,,,42.75,-1.05,-2.4,440,19,43.8,43.8,44,42.65,3.08,,2.66,,,,,
6719,力智,市,,,203,-11.5,-5.36,1120,229,214.5,214,214,198,7.46,48.1,1.55,,,,,
6753,龍德造船,市,,,145.5,-12.0,-7.62,7375,1098,157.5,152.5,153.5,145,5.4,29.2,3.85,,,,,
6782,視陽,市,,,170,-3.0,-1.73,247,42.1,173,175,175,169.5,3.18,14.1,2.7,,,,,
6789,采鈺,市,,,285,-5.0,-1.72,1820,519,290,289,292,280,4.14,62.5,5.04,,,,,
6805,富世達,市,,,1425,-60.0,-4.04,1725,2466,1485,1480,1480,1400,5.39,54.7,15.78,,,,,
6838,台新藥,市,,,28.4,-0.7,-2.41,305,8.72,29.1,29.6,29.6,28.2,4.81,,2.84,,,,,
6854,錼創科技-KY創,市,,,121,-2.5,-2.02,350,42.2,123.5,123.5,123.5,119,3.64,,3.91,,,,,
6877,鏵友益,櫃,,,87.1,-2.9,-3.22,425,37.1,90,88.1,88.8,86,3.11,150,4.57,,,,,
6958A,日盛台駿甲特,市,,,19.1,0.0,0,16,0.31,19.1,19.1,19.2,19.1,0.52,,,,,,,
7610,聯友金屬-創,市,,,206,-13.0,-5.94,1478,308,219,216.5,219,201.5,7.99,108,7,,,,,
7740,熙特爾-創,市,,,153,-3.0,-1.92,117,17.7,156,154.5,155.5,148,4.81,46.9,6.86,,,,,
7747,昕奇雲端,櫃,,,119.5,-0.5,-0.42,6,0.72,120,118,119.5,118,1.25,30.1,3.45,,,,,
7769,鴻勁,市,,,3750,0.0,0,613,2310,3750,3765,3830,3715,3.07,57.1,32.26,,,,,
7777,能率亞洲,櫃,,,39.25,-2.25,-5.42,2809,111,41.5,40.25,40.25,39.15,2.65,,3.65,,,,,
7780,大研生醫*,市,,,26.7,-0.2,-0.74,3888,104,26.9,27.3,27.3,26.65,2.42,6.17,0.4,,,,,
8016,矽創,市,,,195.5,-1.5,-0.76,712,140,197,197,198,194.5,1.78,14.1,2.01,,,,,
8021,尖點,市,,,205,-16.0,-7.24,6354,1294,221,217,217,199.5,7.92,101,6.44,,,,,
8033,雷虎,市,,,145.5,-9.5,-6.13,10973,1612,155,156,156.5,143.5,8.39,156,11.8,,,,,
8046,南電,市,,,388.5,14.5,+3.88,3873,1507,374,370,400,370,8.02,272,5.65,,,,,
8054,安國,櫃,,,137.5,4.5,+3.38,16126,2239,133,135,143.5,131,9.4,,5.33,,,,,
8064,東捷,櫃,,,53.3,-2.2,-3.96,3686,199,55.5,55.5,55.5,53.3,3.96,485,2.97,,,,,
8070,長華*,市,,,46.2,-1.05,-2.22,4847,225,47.25,47,47.45,45.6,3.92,23.5,1.81,,,,,
8074,鉅橡,櫃,,,63.1,-4.4,-6.52,5936,378,67.5,66.8,67.3,61.6,8.44,58.4,3.34,,,,,
8091,翔名,櫃,,,137,-5.5,-3.86,488,67.8,142.5,140,143.5,137,4.56,24.2,2.06,,,,,
8096,擎亞,櫃,,,76.3,6.9,+9.94,52847,3951,69.4,70.4,76.3,68.4,11.4,82.9,4.43,,,,,
8111,立碁,櫃,,,66.7,-2.2,-3.19,3595,242,68.9,67.5,69.4,66.5,4.21,119,5.61,,,,,
8114,振樺電,市,,,179,-8.5,-4.53,1190,215,187.5,188,188,179,4.8,9.18,1.94,,,,,
8213,志超,市,,,35.4,-0.9,-2.48,864,30.9,36.3,36.3,36.55,35.35,3.31,13.7,0.64,,,,,
8222,寶一,市,,,40.4,-1.65,-3.92,638,26,42.05,42.1,42.1,40.3,4.28,66.2,3.17,,,,,
8240,華宏,櫃,,,41.5,-0.8,-1.89,948,39.3,42.3,42.55,42.55,40.65,4.49,24.3,0.95,,,,,
8249,菱光,市,,,61.5,-1.8,-2.84,6845,413,63.3,61.2,61.7,58.7,4.74,14,1.01,,,,,
8284,三竹,櫃,,,63,-0.5,-0.79,23,1.45,63.5,63.5,63.6,63,0.94,14,2.28,,,,,
8431,匯鑽科,櫃,,,61.4,-2.6,-4.06,2585,162,64,63.6,64.6,61.1,5.47,,3.28,,,,,
8436,大江,櫃,,,151.5,-2.0,-1.3,1136,174,153.5,154,156,151,3.26,17.8,2.29,,,,,
8467,波力-KY,市,,,184,0.0,0,55,10.1,184,183.5,186,181.5,2.45,14.2,3.27,,,,,
8905,裕國,櫃,,,35.1,3.15,+9.86,354,12.4,31.95,35.1,35.1,35.1,0.0,59.5,1.49,,,,,
8926,台汽電,市,,,43.15,-0.2,-0.46,981,42.4,43.35,43.35,43.5,43,1.15,18.1,2.05,,,,,
8942,森鉅,櫃,,,38.1,-1.0,-2.56,262,10.1,39.1,39.5,39.5,38.1,3.58,11.5,0.79,,,,,
8996,高力,市,,,747,-30.0,-3.86,4534,3395,777,751,772,725,6.05,113,18.17,,,,,
9103,美德醫療-DR,市,,,6.39,0.18,+2.9,23136,144,6.21,6.2,6.6,5.66,15.1,,,,,,,
910322,康師傅-DR,市,,,23.7,0.1,+0.42,4,0.09,23.6,23.8,23.8,23.7,0.42,,,,,,,
9105,泰金寶-DR,市,,,6.06,-0.19,-3.04,20867,127,6.25,6.25,6.25,6.04,3.36,,,,,,,
911608,明輝-DR,市,,,2.87,0.04,+1.41,5,0.01,2.83,2.83,2.9,2.83,2.47,,,,,,,
911868,同方友友-DR,市,,,1.3,0.0,0,453,0.59,1.3,1.29,1.3,1.29,0.77,,,,,,,
912000,晨訊科-DR,市,,,2.72,-0.01,-0.37,866,2.35,2.73,2.77,2.77,2.71,2.2,,,,,,,
9136,巨騰-DR,市,,,7.85,-0.09,-1.13,339,2.67,7.94,7.86,8,7.77,2.9,,,,,,,
9912,偉聯,市,,,11.9,-0.1,-0.83,15,0.18,12,11.85,11.9,11.85,0.42,,1.71,,,,,
9921,巨大,市,,,89.3,-2.2,-2.4,3176,284,91.5,91.5,91.5,88.9,2.84,,1.05,,,,,
9933,中鼎,市,,,31,-0.85,-2.67,4053,127,31.85,31.9,31.9,31,2.83,96.9,1.57,,,,,
9938,百和,市,,,50,-0.7,-1.38,1592,79.8,50.7,50.7,50.7,50,1.38,11.6,1.18,,,,,
9941,裕融,市,,,77.9,-0.1,-0.13,1035,80.7,78,78.2,78.3,77.6,0.9,10.1,1.35,,,,,
9944,新麗,市,,,16.65,-0.1,-0.6,124,2.06,16.75,16.75,16.75,16.35,2.39,,0.53,,,,,
