代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
6902,GOGOLOOK,市,03/03,,75.4,+0.4,+0.53,19,1.43,75,75.5,75.5,74,2,628,4.09,,,,,
6903,巨漢,櫃,03/03,,283,-13,-4.39,1533,443,296,300,304.5,281,7.94,39.9,6.32,,,,,
6907,雅特力-KY,櫃,03/03,,103.5,+9.4,+9.99,329,34,94.1,103.5,103.5,103.5,0,49.8,5,,,,,
6913,鴻呈,櫃,03/03,,118.5,+2,+1.72,190,22.3,116.5,117.5,119.5,114.5,4.29,22.7,3.49,,,,,
6922,宸曜,櫃,03/03,,159.5,-6.5,-3.92,56,9.03,166,166,166,158,4.82,21.4,4.31,,,,,
6924,榮惠-KY創,市,03/03,,61.3,-1.9,-3.01,23,1.42,63.2,63.2,63.2,61.1,3.32,14.5,2.44,,,,,
6931,青松健康,市,03/03,,53.2,-1.5,-2.74,70,3.75,54.7,54.5,54.6,53.2,2.56,53.2,3.17,,,,,
6936,永鴻生技,市,03/03,,36,+0.05,+0.14,75,2.68,35.95,35.95,36.05,35.5,1.53,21.2,2.01,,,,,
6952,大武山,市,03/03,,42.85,-0.4,-0.92,43,1.83,43.25,43.25,43.25,42.85,0.92,-,2.08,,,,,
6968,萬達寵物,櫃,03/03,,47.85,-0.25,-0.52,44,2.11,48.1,48.1,48.1,47.7,0.83,19.9,1.87,,,,,
6969,成信實業*-創,市,03/03,,30.9,-1.1,-3.44,51,1.59,32,32,32,30.7,4.06,-,3.7,,,,,
6982,大井泵浦,櫃,03/03,,57,-1.2,-2.06,94,5.39,58.2,58.3,58.4,56.8,2.75,69.5,2.51,,,,,
7556,意德士,櫃,03/03,,175,-4,-2.23,76,13.4,179,179.5,180,174,3.35,25,3.76,,,,,
7610,聯友金屬-創,市,03/03,,300,-27,-8.26,639,198,327,328,331,294.5,11.2,157,10.2,,,,,
7631,聚賢研發-創,市,03/03,,118,-3,-2.48,38,4.42,121,117,119.5,113,5.37,24.5,3.05,,,,,
7708,全家餐飲,櫃,03/03,,91.6,-0.2,-0.22,16,1.48,91.8,91.7,91.8,91.3,0.54,15.4,2.34,,,,,
7711,永擎,市,03/03,,227,-7,-2.99,196,44.9,234,234,234,226.5,3.21,17.4,3.36,,,,,
7717,萊德光電-KY,櫃,03/03,,797,-88,-9.94,235,190,885,865,865,797,7.68,-,28.75,,,,,
7722,LINEPAY,市,03/03,,406,0,0,144,58.8,406,406.5,418,405,3.2,47.6,2.59,,,,,
7734,印能科技,櫃,03/03,,1745,-30,-1.69,662,1169,1775,1835,1865,1695,9.58,47.1,7.76,,,,,
7740,熙特爾-創,市,03/03,,184.5,+5,+2.79,454,83.4,179.5,183,188.5,179,5.29,56.6,8.27,,,,,
7744,崴寶,櫃,03/03,,476.5,-52.5,-9.92,344,167,529,513,518,476.5,7.84,29.8,10.01,,,,,
7749,意騰-KY,市,03/03,,431.5,-13.5,-3.03,270,119,445,447.5,452,431.5,4.61,37.2,5.61,,,,,
7750,新代,市,03/03,,1255,-25,-1.95,581,732,1280,1285,1290,1220,5.47,45.9,8.75,,,,,
7751,竑騰,櫃,03/03,,1180,-105,-8.17,473,571,1285,1325,1325,1160,12.8,68.7,13.8,,,,,
7765,中華資安,市,03/03,,255.5,-4.5,-1.73,101,25.8,260,260,261.5,254,2.88,22.3,5.07,,,,,
7769,鴻勁,市,03/03,,4150,-225,-5.14,2175,9068,4375,4330,4330,4065,6.06,63.2,35.7,,,,,
7788,松川精密,市,03/03,,172,-10,-5.49,661,116,182,182,182,171,6.04,42,2.55,,,,,
7799,禾榮科,市,03/03,,503,-42,-7.71,714,370,545,545,545,502,7.89,-,6.54,,,,,
7805,威聯通,櫃,03/03,,606,-21,-3.35,119,73.5,627,630,636,605,4.94,14.9,3.25,,,,,
8021,尖點,市,03/03,,256,+3,+1.19,27113,7014,253,255.5,271,246.5,9.68,126,8.05,,,,,
8028,昇陽半導體,市,03/03,,182,-1,-0.55,11571,2156,183,185.5,193.5,180.5,7.1,41.6,6.25,,,,,
8033,雷虎,市,03/03,,155.5,-2.5,-1.58,5266,825,158,159,160.5,154.5,3.8,167,12.61,,,,,
8042,金山電,櫃,03/03,,57.1,-3,-4.99,1635,95.7,60.1,59.6,61.3,57,7.15,178,2.05,,,,,
8054,安國,櫃,03/03,,118.5,+1.5,+1.28,3556,427,117,119,124,117.5,5.56,-,4.59,,,,,
8087,麗升能源,櫃,03/03,,38.7,+3.5,+9.94,451,17.3,35.2,35.5,38.7,35.5,9.09,-,1.93,,,,,
8112,至上,市,03/03,,68.8,-3.8,-5.23,11773,822,72.6,72.8,73.5,68,7.58,40.7,2.24,,,,,
8121,越峰,櫃,03/03,,26.9,-0.75,-2.71,286,7.77,27.65,27.6,28.15,26.7,5.24,-,3.08,,,,,
8147,正淩,櫃,03/03,,129,-4,-3.01,678,88.9,133,134,136,129,5.26,42.9,3.81,,,,,
8155,博智,櫃,03/03,,192.5,-6,-3.02,1463,288,198.5,200,202.5,192.5,5.04,41,3.8,,,,,
8210,勤誠,市,03/03,,912,-22,-2.36,3205,3005,934,939,970,912,6.21,37.5,11.61,,,,,
8299,群聯,櫃,03/03,,1755,-165,-8.59,9408,17029,1920,1945,1945,1755,9.9,55.7,7.29,,,,,
8341,日友,市,03/03,,79.3,-0.8,-1,302,24,80.1,79.1,80.3,78.9,1.75,17.2,2.06,,,,,
8358,金居,櫃,03/03,,264.5,-22,-7.68,30721,8515,286.5,287,296.5,263.5,11.5,76,9.36,,,,,
8374,羅昇,市,03/03,,82.9,-4.9,-5.58,624,53,87.8,87.9,88.1,82.9,5.92,75.4,4.45,,,,,
8390,金益鼎,櫃,03/03,,101,-1.5,-1.46,1591,162,102.5,103,105,100,4.88,16.3,2.8,,,,,
8411,福貞-KY,市,03/03,,12.4,-0.1,-0.8,126,1.55,12.5,12.5,12.5,12.15,2.8,-,0.49,,,,,
8438,昶昕,市,03/03,,68.6,-7.2,-9.5,7244,512,75.8,75.7,75.7,68.3,9.76,41.6,2.62,,,,,
8462,柏文,市,03/03,,141,-0.5,-0.35,131,18.4,141.5,141.5,142,140,1.41,19,5.22,,,,,
8463,潤泰材,市,03/03,,26.95,-0.3,-1.1,68,1.85,27.25,27.05,27.2,26.95,0.92,12.7,1.65,,,,,
8489,三貝德,櫃,03/03,,28.65,-3.15,-9.91,1087,31.7,31.8,31.5,31.5,28.65,8.96,-,2.46,,,,,
8926,台汽電,市,03/03,,46.8,-0.15,-0.32,1256,58.8,46.95,46.95,47.5,46.45,2.24,19.7,2.23,,,,,
8936,國統,櫃,03/03,,51.7,-1.2,-2.27,1700,88.3,52.9,52.9,52.9,51.5,2.65,12.8,1.99,,,,,
8996,高力,市,03/03,,831,-48,-5.46,618,522,879,870,888,831,6.48,126,20.21,,,,,
9905,大華,市,03/03,,20.7,-0.05,-0.24,173,3.56,20.75,20.65,20.75,20.5,1.2,15.9,0.77,,,,,
9911,櫻花,市,03/03,,89,+1.2,+1.37,605,53.5,87.8,88.1,89.3,87.2,2.39,15,3.05,,,,,
